,time_step,lai_factor
4321,2023063001,0.8019413404070451
4322,2023063002,0.8019413404070451
4323,2023063003,0.8019413404070451
4324,2023063004,0.8019413404070451
4325,2023063005,0.8019413404070451
4326,2023063006,0.8019413404070451
4327,2023063007,0.8019413404070451
4328,2023063008,0.8019413404070451
4329,2023063009,0.8019413404070451
4330,2023063010,0.8019413404070451
4331,2023063011,0.8019413404070451
4332,2023063012,0.8019413404070451
4333,2023063013,0.8019413404070451
4334,2023063014,0.8019413404070451
4335,2023063015,0.8019413404070451
4336,2023063016,0.8019413404070451
4337,2023063017,0.8019413404070451
4338,2023063018,0.8019413404070451
4339,2023063019,0.8019413404070451
4340,2023063020,0.8019413404070451
4341,2023063021,0.8019413404070451
4342,2023063022,0.8019413404070451
4343,2023063023,0.8019413404070451
4344,2023070100,0.8019413404070451
4345,2023070101,0.8019413404070451
4346,2023070102,0.8019413404070451
4347,2023070103,0.8019413404070451
4348,2023070104,0.8019413404070451
4349,2023070105,0.8019413404070451
4350,2023070106,0.8019413404070451
4351,2023070107,0.8019413404070451
4352,2023070108,0.8019413404070451
4353,2023070109,0.8019413404070451
4354,2023070110,0.8019413404070451
4355,2023070111,0.8019413404070451
4356,2023070112,0.8019413404070451
4357,2023070113,0.8019413404070451
4358,2023070114,0.8019413404070451
4359,2023070115,0.8019413404070451
4360,2023070116,0.8019413404070451
4361,2023070117,0.8019413404070451
4362,2023070118,0.8019413404070451
4363,2023070119,0.8019413404070451
4364,2023070120,0.8019413404070451
4365,2023070121,0.8019413404070451
4366,2023070122,0.8019413404070451
4367,2023070123,0.8019413404070451
4368,2023070200,0.8019413404070451
4369,2023070201,0.8019413404070451
4370,2023070202,0.8019413404070451
4371,2023070203,0.8019413404070451
4372,2023070204,0.8019413404070451
4373,2023070205,0.8019413404070451
4374,2023070206,0.8019413404070451
4375,2023070207,0.8019413404070451
4376,2023070208,0.8019413404070451
4377,2023070209,0.8019413404070451
4378,2023070210,0.8019413404070451
4379,2023070211,0.8019413404070451
4380,2023070212,0.8019413404070451
4381,2023070213,0.8019413404070451
4382,2023070214,0.8019413404070451
4383,2023070215,0.8019413404070451
4384,2023070216,0.8019413404070451
4385,2023070217,0.8019413404070451
4386,2023070218,0.8019413404070451
4387,2023070219,0.8019413404070451
4388,2023070220,0.8019413404070451
4389,2023070221,0.8019413404070451
4390,2023070222,0.8019413404070451
4391,2023070223,0.8019413404070451
4392,2023070300,0.8019413404070451
4393,2023070301,0.8019413404070451
4394,2023070302,0.8019413404070451
4395,2023070303,0.8019413404070451
4396,2023070304,0.8019413404070451
4397,2023070305,0.8019413404070451
4398,2023070306,0.8019413404070451
4399,2023070307,0.8019413404070451
4400,2023070308,0.8019413404070451
4401,2023070309,0.8019413404070451
4402,2023070310,0.8019413404070451
4403,2023070311,0.8019413404070451
4404,2023070312,0.8019413404070451
4405,2023070313,0.8019413404070451
4406,2023070314,0.8019413404070451
4407,2023070315,0.8019413404070451
4408,2023070316,0.8019413404070451
4409,2023070317,0.8019413404070451
4410,2023070318,0.8019413404070451
4411,2023070319,0.8019413404070451
4412,2023070320,0.8019413404070451
4413,2023070321,0.8019413404070451
4414,2023070322,0.8019413404070451
4415,2023070323,0.8019413404070451
4416,2023070400,0.77722891984362
4417,2023070401,0.77722891984362
4418,2023070402,0.77722891984362
4419,2023070403,0.77722891984362
4420,2023070404,0.77722891984362
4421,2023070405,0.77722891984362
4422,2023070406,0.77722891984362
4423,2023070407,0.77722891984362
4424,2023070408,0.77722891984362
4425,2023070409,0.77722891984362
4426,2023070410,0.77722891984362
4427,2023070411,0.77722891984362
4428,2023070412,0.77722891984362
4429,2023070413,0.77722891984362
4430,2023070414,0.77722891984362
4431,2023070415,0.77722891984362
4432,2023070416,0.77722891984362
4433,2023070417,0.77722891984362
4434,2023070418,0.77722891984362
4435,2023070419,0.77722891984362
4436,2023070420,0.77722891984362
4437,2023070421,0.77722891984362
4438,2023070422,0.77722891984362
4439,2023070423,0.77722891984362
4440,2023070500,0.77722891984362
4441,2023070501,0.77722891984362
4442,2023070502,0.77722891984362
4443,2023070503,0.77722891984362
4444,2023070504,0.77722891984362
4445,2023070505,0.77722891984362
4446,2023070506,0.77722891984362
4447,2023070507,0.77722891984362
4448,2023070508,0.77722891984362
4449,2023070509,0.77722891984362
4450,2023070510,0.77722891984362
4451,2023070511,0.77722891984362
4452,2023070512,0.77722891984362
4453,2023070513,0.77722891984362
4454,2023070514,0.77722891984362
4455,2023070515,0.77722891984362
4456,2023070516,0.77722891984362
4457,2023070517,0.77722891984362
4458,2023070518,0.77722891984362
4459,2023070519,0.77722891984362
4460,2023070520,0.77722891984362
4461,2023070521,0.77722891984362
4462,2023070522,0.77722891984362
4463,2023070523,0.77722891984362
4464,2023070600,0.77722891984362
4465,2023070601,0.77722891984362
4466,2023070602,0.77722891984362
4467,2023070603,0.77722891984362
4468,2023070604,0.77722891984362
4469,2023070605,0.77722891984362
4470,2023070606,0.77722891984362
4471,2023070607,0.77722891984362
4472,2023070608,0.77722891984362
4473,2023070609,0.77722891984362
4474,2023070610,0.77722891984362
4475,2023070611,0.77722891984362
4476,2023070612,0.77722891984362
4477,2023070613,0.77722891984362
4478,2023070614,0.77722891984362
4479,2023070615,0.77722891984362
4480,2023070616,0.77722891984362
4481,2023070617,0.77722891984362
4482,2023070618,0.77722891984362
4483,2023070619,0.77722891984362
4484,2023070620,0.77722891984362
4485,2023070621,0.77722891984362
4486,2023070622,0.77722891984362
4487,2023070623,0.77722891984362
4488,2023070700,0.77722891984362
4489,2023070701,0.77722891984362
4490,2023070702,0.77722891984362
4491,2023070703,0.77722891984362
4492,2023070704,0.77722891984362
4493,2023070705,0.77722891984362
4494,2023070706,0.77722891984362
4495,2023070707,0.77722891984362
4496,2023070708,0.77722891984362
4497,2023070709,0.77722891984362
4498,2023070710,0.77722891984362
4499,2023070711,0.77722891984362
4500,2023070712,0.77722891984362
4501,2023070713,0.77722891984362
4502,2023070714,0.77722891984362
4503,2023070715,0.77722891984362
4504,2023070716,0.77722891984362
4505,2023070717,0.77722891984362
4506,2023070718,0.77722891984362
4507,2023070719,0.77722891984362
4508,2023070720,0.77722891984362
4509,2023070721,0.77722891984362
4510,2023070722,0.77722891984362
4511,2023070723,0.77722891984362
4512,2023070800,0.77722891984362
4513,2023070801,0.77722891984362
4514,2023070802,0.77722891984362
4515,2023070803,0.77722891984362
4516,2023070804,0.77722891984362
4517,2023070805,0.77722891984362
4518,2023070806,0.77722891984362
4519,2023070807,0.77722891984362
4520,2023070808,0.77722891984362
4521,2023070809,0.77722891984362
4522,2023070810,0.77722891984362
4523,2023070811,0.77722891984362
4524,2023070812,0.77722891984362
4525,2023070813,0.77722891984362
4526,2023070814,0.77722891984362
4527,2023070815,0.77722891984362
4528,2023070816,0.77722891984362
4529,2023070817,0.77722891984362
4530,2023070818,0.77722891984362
4531,2023070819,0.77722891984362
4532,2023070820,0.77722891984362
4533,2023070821,0.77722891984362
4534,2023070822,0.77722891984362
4535,2023070823,0.77722891984362
4536,2023070900,0.77722891984362
4537,2023070901,0.77722891984362
4538,2023070902,0.77722891984362
4539,2023070903,0.77722891984362
4540,2023070904,0.77722891984362
4541,2023070905,0.77722891984362
4542,2023070906,0.77722891984362
4543,2023070907,0.77722891984362
4544,2023070908,0.77722891984362
4545,2023070909,0.77722891984362
4546,2023070910,0.77722891984362
4547,2023070911,0.77722891984362
4548,2023070912,0.77722891984362
4549,2023070913,0.77722891984362
4550,2023070914,0.77722891984362
4551,2023070915,0.77722891984362
4552,2023070916,0.77722891984362
4553,2023070917,0.77722891984362
4554,2023070918,0.77722891984362
4555,2023070919,0.77722891984362
4556,2023070920,0.77722891984362
4557,2023070921,0.77722891984362
4558,2023070922,0.77722891984362
4559,2023070923,0.77722891984362
4560,2023071000,0.77722891984362
4561,2023071001,0.77722891984362
4562,2023071002,0.77722891984362
4563,2023071003,0.77722891984362
4564,2023071004,0.77722891984362
4565,2023071005,0.77722891984362
4566,2023071006,0.77722891984362
4567,2023071007,0.77722891984362
4568,2023071008,0.77722891984362
4569,2023071009,0.77722891984362
4570,2023071010,0.77722891984362
4571,2023071011,0.77722891984362
4572,2023071012,0.77722891984362
4573,2023071013,0.77722891984362
4574,2023071014,0.77722891984362
4575,2023071015,0.77722891984362
4576,2023071016,0.77722891984362
4577,2023071017,0.77722891984362
4578,2023071018,0.77722891984362
4579,2023071019,0.77722891984362
4580,2023071020,0.77722891984362
4581,2023071021,0.77722891984362
4582,2023071022,0.77722891984362
4583,2023071023,0.77722891984362
4584,2023071100,0.77722891984362
4585,2023071101,0.77722891984362
4586,2023071102,0.77722891984362
4587,2023071103,0.77722891984362
4588,2023071104,0.77722891984362
4589,2023071105,0.77722891984362
4590,2023071106,0.77722891984362
4591,2023071107,0.77722891984362
4592,2023071108,0.77722891984362
4593,2023071109,0.77722891984362
4594,2023071110,0.77722891984362
4595,2023071111,0.77722891984362
4596,2023071112,0.77722891984362
4597,2023071113,0.77722891984362
4598,2023071114,0.77722891984362
4599,2023071115,0.77722891984362
4600,2023071116,0.77722891984362
4601,2023071117,0.77722891984362
4602,2023071118,0.77722891984362
4603,2023071119,0.77722891984362
4604,2023071120,0.77722891984362
4605,2023071121,0.77722891984362
4606,2023071122,0.77722891984362
4607,2023071123,0.77722891984362
4608,2023071200,0.7571813452524917
4609,2023071201,0.7571813452524917
4610,2023071202,0.7571813452524917
4611,2023071203,0.7571813452524917
4612,2023071204,0.7571813452524917
4613,2023071205,0.7571813452524917
4614,2023071206,0.7571813452524917
4615,2023071207,0.7571813452524917
4616,2023071208,0.7571813452524917
4617,2023071209,0.7571813452524917
4618,2023071210,0.7571813452524917
4619,2023071211,0.7571813452524917
4620,2023071212,0.7571813452524917
4621,2023071213,0.7571813452524917
4622,2023071214,0.7571813452524917
4623,2023071215,0.7571813452524917
4624,2023071216,0.7571813452524917
4625,2023071217,0.7571813452524917
4626,2023071218,0.7571813452524917
4627,2023071219,0.7571813452524917
4628,2023071220,0.7571813452524917
4629,2023071221,0.7571813452524917
4630,2023071222,0.7571813452524917
4631,2023071223,0.7571813452524917
4632,2023071300,0.7571813452524917
4633,2023071301,0.7571813452524917
4634,2023071302,0.7571813452524917
4635,2023071303,0.7571813452524917
4636,2023071304,0.7571813452524917
4637,2023071305,0.7571813452524917
4638,2023071306,0.7571813452524917
4639,2023071307,0.7571813452524917
4640,2023071308,0.7571813452524917
4641,2023071309,0.7571813452524917
4642,2023071310,0.7571813452524917
4643,2023071311,0.7571813452524917
4644,2023071312,0.7571813452524917
4645,2023071313,0.7571813452524917
4646,2023071314,0.7571813452524917
4647,2023071315,0.7571813452524917
4648,2023071316,0.7571813452524917
4649,2023071317,0.7571813452524917
4650,2023071318,0.7571813452524917
4651,2023071319,0.7571813452524917
4652,2023071320,0.7571813452524917
4653,2023071321,0.7571813452524917
4654,2023071322,0.7571813452524917
4655,2023071323,0.7571813452524917
4656,2023071400,0.7571813452524917
4657,2023071401,0.7571813452524917
4658,2023071402,0.7571813452524917
4659,2023071403,0.7571813452524917
4660,2023071404,0.7571813452524917
4661,2023071405,0.7571813452524917
4662,2023071406,0.7571813452524917
4663,2023071407,0.7571813452524917
4664,2023071408,0.7571813452524917
4665,2023071409,0.7571813452524917
4666,2023071410,0.7571813452524917
4667,2023071411,0.7571813452524917
4668,2023071412,0.7571813452524917
4669,2023071413,0.7571813452524917
4670,2023071414,0.7571813452524917
4671,2023071415,0.7571813452524917
4672,2023071416,0.7571813452524917
4673,2023071417,0.7571813452524917
4674,2023071418,0.7571813452524917
4675,2023071419,0.7571813452524917
4676,2023071420,0.7571813452524917
4677,2023071421,0.7571813452524917
4678,2023071422,0.7571813452524917
4679,2023071423,0.7571813452524917
4680,2023071500,0.7571813452524917
4681,2023071501,0.7571813452524917
4682,2023071502,0.7571813452524917
4683,2023071503,0.7571813452524917
4684,2023071504,0.7571813452524917
4685,2023071505,0.7571813452524917
4686,2023071506,0.7571813452524917
4687,2023071507,0.7571813452524917
4688,2023071508,0.7571813452524917
4689,2023071509,0.7571813452524917
4690,2023071510,0.7571813452524917
4691,2023071511,0.7571813452524917
4692,2023071512,0.7571813452524917
4693,2023071513,0.7571813452524917
4694,2023071514,0.7571813452524917
4695,2023071515,0.7571813452524917
4696,2023071516,0.7571813452524917
4697,2023071517,0.7571813452524917
4698,2023071518,0.7571813452524917
4699,2023071519,0.7571813452524917
4700,2023071520,0.7571813452524917
4701,2023071521,0.7571813452524917
4702,2023071522,0.7571813452524917
4703,2023071523,0.7571813452524917
4704,2023071600,0.7571813452524917
4705,2023071601,0.7571813452524917
4706,2023071602,0.7571813452524917
4707,2023071603,0.7571813452524917
4708,2023071604,0.7571813452524917
4709,2023071605,0.7571813452524917
4710,2023071606,0.7571813452524917
4711,2023071607,0.7571813452524917
4712,2023071608,0.7571813452524917
4713,2023071609,0.7571813452524917
4714,2023071610,0.7571813452524917
4715,2023071611,0.7571813452524917
4716,2023071612,0.7571813452524917
4717,2023071613,0.7571813452524917
4718,2023071614,0.7571813452524917
4719,2023071615,0.7571813452524917
4720,2023071616,0.7571813452524917
4721,2023071617,0.7571813452524917
4722,2023071618,0.7571813452524917
4723,2023071619,0.7571813452524917
4724,2023071620,0.7571813452524917
4725,2023071621,0.7571813452524917
4726,2023071622,0.7571813452524917
4727,2023071623,0.7571813452524917
4728,2023071700,0.7571813452524917
4729,2023071701,0.7571813452524917
4730,2023071702,0.7571813452524917
4731,2023071703,0.7571813452524917
4732,2023071704,0.7571813452524917
4733,2023071705,0.7571813452524917
4734,2023071706,0.7571813452524917
4735,2023071707,0.7571813452524917
4736,2023071708,0.7571813452524917
4737,2023071709,0.7571813452524917
4738,2023071710,0.7571813452524917
4739,2023071711,0.7571813452524917
4740,2023071712,0.7571813452524917
4741,2023071713,0.7571813452524917
4742,2023071714,0.7571813452524917
4743,2023071715,0.7571813452524917
4744,2023071716,0.7571813452524917
4745,2023071717,0.7571813452524917
4746,2023071718,0.7571813452524917
4747,2023071719,0.7571813452524917
4748,2023071720,0.7571813452524917
4749,2023071721,0.7571813452524917
4750,2023071722,0.7571813452524917
4751,2023071723,0.7571813452524917
4752,2023071800,0.7571813452524917
4753,2023071801,0.7571813452524917
4754,2023071802,0.7571813452524917
4755,2023071803,0.7571813452524917
4756,2023071804,0.7571813452524917
4757,2023071805,0.7571813452524917
4758,2023071806,0.7571813452524917
4759,2023071807,0.7571813452524917
4760,2023071808,0.7571813452524917
4761,2023071809,0.7571813452524917
4762,2023071810,0.7571813452524917
4763,2023071811,0.7571813452524917
4764,2023071812,0.7571813452524917
4765,2023071813,0.7571813452524917
4766,2023071814,0.7571813452524917
4767,2023071815,0.7571813452524917
4768,2023071816,0.7571813452524917
4769,2023071817,0.7571813452524917
4770,2023071818,0.7571813452524917
4771,2023071819,0.7571813452524917
4772,2023071820,0.7571813452524917
4773,2023071821,0.7571813452524917
4774,2023071822,0.7571813452524917
4775,2023071823,0.7571813452524917
4776,2023071900,0.7571813452524917
4777,2023071901,0.7571813452524917
4778,2023071902,0.7571813452524917
4779,2023071903,0.7571813452524917
4780,2023071904,0.7571813452524917
4781,2023071905,0.7571813452524917
4782,2023071906,0.7571813452524917
4783,2023071907,0.7571813452524917
4784,2023071908,0.7571813452524917
4785,2023071909,0.7571813452524917
4786,2023071910,0.7571813452524917
4787,2023071911,0.7571813452524917
4788,2023071912,0.7571813452524917
4789,2023071913,0.7571813452524917
4790,2023071914,0.7571813452524917
4791,2023071915,0.7571813452524917
4792,2023071916,0.7571813452524917
4793,2023071917,0.7571813452524917
4794,2023071918,0.7571813452524917
4795,2023071919,0.7571813452524917
4796,2023071920,0.7571813452524917
4797,2023071921,0.7571813452524917
4798,2023071922,0.7571813452524917
4799,2023071923,0.7571813452524917
4800,2023072000,0.7614367812171298
4801,2023072001,0.7614367812171298
4802,2023072002,0.7614367812171298
4803,2023072003,0.7614367812171298
4804,2023072004,0.7614367812171298
4805,2023072005,0.7614367812171298
4806,2023072006,0.7614367812171298
4807,2023072007,0.7614367812171298
4808,2023072008,0.7614367812171298
4809,2023072009,0.7614367812171298
4810,2023072010,0.7614367812171298
4811,2023072011,0.7614367812171298
4812,2023072012,0.7614367812171298
4813,2023072013,0.7614367812171298
4814,2023072014,0.7614367812171298
4815,2023072015,0.7614367812171298
4816,2023072016,0.7614367812171298
4817,2023072017,0.7614367812171298
4818,2023072018,0.7614367812171298
4819,2023072019,0.7614367812171298
4820,2023072020,0.7614367812171298
4821,2023072021,0.7614367812171298
4822,2023072022,0.7614367812171298
4823,2023072023,0.7614367812171298
4824,2023072100,0.7614367812171298
4825,2023072101,0.7614367812171298
4826,2023072102,0.7614367812171298
4827,2023072103,0.7614367812171298
4828,2023072104,0.7614367812171298
4829,2023072105,0.7614367812171298
4830,2023072106,0.7614367812171298
4831,2023072107,0.7614367812171298
4832,2023072108,0.7614367812171298
4833,2023072109,0.7614367812171298
4834,2023072110,0.7614367812171298
4835,2023072111,0.7614367812171298
4836,2023072112,0.7614367812171298
4837,2023072113,0.7614367812171298
4838,2023072114,0.7614367812171298
4839,2023072115,0.7614367812171298
4840,2023072116,0.7614367812171298
4841,2023072117,0.7614367812171298
4842,2023072118,0.7614367812171298
4843,2023072119,0.7614367812171298
4844,2023072120,0.7614367812171298
4845,2023072121,0.7614367812171298
4846,2023072122,0.7614367812171298
4847,2023072123,0.7614367812171298
4848,2023072200,0.7614367812171298
4849,2023072201,0.7614367812171298
4850,2023072202,0.7614367812171298
4851,2023072203,0.7614367812171298
4852,2023072204,0.7614367812171298
4853,2023072205,0.7614367812171298
4854,2023072206,0.7614367812171298
4855,2023072207,0.7614367812171298
4856,2023072208,0.7614367812171298
4857,2023072209,0.7614367812171298
4858,2023072210,0.7614367812171298
4859,2023072211,0.7614367812171298
4860,2023072212,0.7614367812171298
4861,2023072213,0.7614367812171298
4862,2023072214,0.7614367812171298
4863,2023072215,0.7614367812171298
4864,2023072216,0.7614367812171298
4865,2023072217,0.7614367812171298
4866,2023072218,0.7614367812171298
4867,2023072219,0.7614367812171298
4868,2023072220,0.7614367812171298
4869,2023072221,0.7614367812171298
4870,2023072222,0.7614367812171298
4871,2023072223,0.7614367812171298
4872,2023072300,0.7614367812171298
4873,2023072301,0.7614367812171298
4874,2023072302,0.7614367812171298
4875,2023072303,0.7614367812171298
4876,2023072304,0.7614367812171298
4877,2023072305,0.7614367812171298
4878,2023072306,0.7614367812171298
4879,2023072307,0.7614367812171298
4880,2023072308,0.7614367812171298
4881,2023072309,0.7614367812171298
4882,2023072310,0.7614367812171298
4883,2023072311,0.7614367812171298
4884,2023072312,0.7614367812171298
4885,2023072313,0.7614367812171298
4886,2023072314,0.7614367812171298
4887,2023072315,0.7614367812171298
4888,2023072316,0.7614367812171298
4889,2023072317,0.7614367812171298
4890,2023072318,0.7614367812171298
4891,2023072319,0.7614367812171298
4892,2023072320,0.7614367812171298
4893,2023072321,0.7614367812171298
4894,2023072322,0.7614367812171298
4895,2023072323,0.7614367812171298
4896,2023072400,0.7614367812171298
4897,2023072401,0.7614367812171298
4898,2023072402,0.7614367812171298
4899,2023072403,0.7614367812171298
4900,2023072404,0.7614367812171298
4901,2023072405,0.7614367812171298
4902,2023072406,0.7614367812171298
4903,2023072407,0.7614367812171298
4904,2023072408,0.7614367812171298
4905,2023072409,0.7614367812171298
4906,2023072410,0.7614367812171298
4907,2023072411,0.7614367812171298
4908,2023072412,0.7614367812171298
4909,2023072413,0.7614367812171298
4910,2023072414,0.7614367812171298
4911,2023072415,0.7614367812171298
4912,2023072416,0.7614367812171298
4913,2023072417,0.7614367812171298
4914,2023072418,0.7614367812171298
4915,2023072419,0.7614367812171298
4916,2023072420,0.7614367812171298
4917,2023072421,0.7614367812171298
4918,2023072422,0.7614367812171298
4919,2023072423,0.7614367812171298
4920,2023072500,0.7614367812171298
4921,2023072501,0.7614367812171298
4922,2023072502,0.7614367812171298
4923,2023072503,0.7614367812171298
4924,2023072504,0.7614367812171298
4925,2023072505,0.7614367812171298
4926,2023072506,0.7614367812171298
4927,2023072507,0.7614367812171298
4928,2023072508,0.7614367812171298
4929,2023072509,0.7614367812171298
4930,2023072510,0.7614367812171298
4931,2023072511,0.7614367812171298
4932,2023072512,0.7614367812171298
4933,2023072513,0.7614367812171298
4934,2023072514,0.7614367812171298
4935,2023072515,0.7614367812171298
4936,2023072516,0.7614367812171298
4937,2023072517,0.7614367812171298
4938,2023072518,0.7614367812171298
4939,2023072519,0.7614367812171298
4940,2023072520,0.7614367812171298
4941,2023072521,0.7614367812171298
4942,2023072522,0.7614367812171298
4943,2023072523,0.7614367812171298
4944,2023072600,0.7614367812171298
4945,2023072601,0.7614367812171298
4946,2023072602,0.7614367812171298
4947,2023072603,0.7614367812171298
4948,2023072604,0.7614367812171298
4949,2023072605,0.7614367812171298
4950,2023072606,0.7614367812171298
4951,2023072607,0.7614367812171298
4952,2023072608,0.7614367812171298
4953,2023072609,0.7614367812171298
4954,2023072610,0.7614367812171298
4955,2023072611,0.7614367812171298
4956,2023072612,0.7614367812171298
4957,2023072613,0.7614367812171298
4958,2023072614,0.7614367812171298
4959,2023072615,0.7614367812171298
4960,2023072616,0.7614367812171298
4961,2023072617,0.7614367812171298
4962,2023072618,0.7614367812171298
4963,2023072619,0.7614367812171298
4964,2023072620,0.7614367812171298
4965,2023072621,0.7614367812171298
4966,2023072622,0.7614367812171298
4967,2023072623,0.7614367812171298
4968,2023072700,0.7614367812171298
4969,2023072701,0.7614367812171298
4970,2023072702,0.7614367812171298
4971,2023072703,0.7614367812171298
4972,2023072704,0.7614367812171298
4973,2023072705,0.7614367812171298
4974,2023072706,0.7614367812171298
4975,2023072707,0.7614367812171298
4976,2023072708,0.7614367812171298
4977,2023072709,0.7614367812171298
4978,2023072710,0.7614367812171298
4979,2023072711,0.7614367812171298
4980,2023072712,0.7614367812171298
4981,2023072713,0.7614367812171298
4982,2023072714,0.7614367812171298
4983,2023072715,0.7614367812171298
4984,2023072716,0.7614367812171298
4985,2023072717,0.7614367812171298
4986,2023072718,0.7614367812171298
4987,2023072719,0.7614367812171298
4988,2023072720,0.7614367812171298
4989,2023072721,0.7614367812171298
4990,2023072722,0.7614367812171298
4991,2023072723,0.7614367812171298
4992,2023072800,0.7439659567528517
4993,2023072801,0.7439659567528517
4994,2023072802,0.7439659567528517
4995,2023072803,0.7439659567528517
4996,2023072804,0.7439659567528517
4997,2023072805,0.7439659567528517
4998,2023072806,0.7439659567528517
4999,2023072807,0.7439659567528517
5000,2023072808,0.7439659567528517
5001,2023072809,0.7439659567528517
5002,2023072810,0.7439659567528517
5003,2023072811,0.7439659567528517
5004,2023072812,0.7439659567528517
5005,2023072813,0.7439659567528517
5006,2023072814,0.7439659567528517
5007,2023072815,0.7439659567528517
5008,2023072816,0.7439659567528517
5009,2023072817,0.7439659567528517
5010,2023072818,0.7439659567528517
5011,2023072819,0.7439659567528517
5012,2023072820,0.7439659567528517
5013,2023072821,0.7439659567528517
5014,2023072822,0.7439659567528517
5015,2023072823,0.7439659567528517
5016,2023072900,0.7439659567528517
5017,2023072901,0.7439659567528517
5018,2023072902,0.7439659567528517
5019,2023072903,0.7439659567528517
5020,2023072904,0.7439659567528517
5021,2023072905,0.7439659567528517
5022,2023072906,0.7439659567528517
5023,2023072907,0.7439659567528517
5024,2023072908,0.7439659567528517
5025,2023072909,0.7439659567528517
5026,2023072910,0.7439659567528517
5027,2023072911,0.7439659567528517
5028,2023072912,0.7439659567528517
5029,2023072913,0.7439659567528517
5030,2023072914,0.7439659567528517
5031,2023072915,0.7439659567528517
5032,2023072916,0.7439659567528517
5033,2023072917,0.7439659567528517
5034,2023072918,0.7439659567528517
5035,2023072919,0.7439659567528517
5036,2023072920,0.7439659567528517
5037,2023072921,0.7439659567528517
5038,2023072922,0.7439659567528517
5039,2023072923,0.7439659567528517
5040,2023073000,0.7439659567528517
5041,2023073001,0.7439659567528517
5042,2023073002,0.7439659567528517
5043,2023073003,0.7439659567528517
5044,2023073004,0.7439659567528517
5045,2023073005,0.7439659567528517
5046,2023073006,0.7439659567528517
5047,2023073007,0.7439659567528517
5048,2023073008,0.7439659567528517
5049,2023073009,0.7439659567528517
5050,2023073010,0.7439659567528517
5051,2023073011,0.7439659567528517
5052,2023073012,0.7439659567528517
5053,2023073013,0.7439659567528517
5054,2023073014,0.7439659567528517
5055,2023073015,0.7439659567528517
5056,2023073016,0.7439659567528517
5057,2023073017,0.7439659567528517
5058,2023073018,0.7439659567528517
5059,2023073019,0.7439659567528517
5060,2023073020,0.7439659567528517
5061,2023073021,0.7439659567528517
5062,2023073022,0.7439659567528517
5063,2023073023,0.7439659567528517
5064,2023073100,0.7439659567528517
5065,2023073101,0.7439659567528517
5066,2023073102,0.7439659567528517
5067,2023073103,0.7439659567528517
5068,2023073104,0.7439659567528517
5069,2023073105,0.7439659567528517
5070,2023073106,0.7439659567528517
5071,2023073107,0.7439659567528517
5072,2023073108,0.7439659567528517
5073,2023073109,0.7439659567528517
5074,2023073110,0.7439659567528517
5075,2023073111,0.7439659567528517
5076,2023073112,0.7439659567528517
5077,2023073113,0.7439659567528517
5078,2023073114,0.7439659567528517
5079,2023073115,0.7439659567528517
5080,2023073116,0.7439659567528517
5081,2023073117,0.7439659567528517
5082,2023073118,0.7439659567528517
5083,2023073119,0.7439659567528517
5084,2023073120,0.7439659567528517
5085,2023073121,0.7439659567528517
5086,2023073122,0.7439659567528517
5087,2023073123,0.7439659567528517
5088,2023080100,0.7439659567528517
5089,2023080101,0.7439659567528517
5090,2023080102,0.7439659567528517
5091,2023080103,0.7439659567528517
5092,2023080104,0.7439659567528517
5093,2023080105,0.7439659567528517
5094,2023080106,0.7439659567528517
5095,2023080107,0.7439659567528517
5096,2023080108,0.7439659567528517
5097,2023080109,0.7439659567528517
5098,2023080110,0.7439659567528517
5099,2023080111,0.7439659567528517
5100,2023080112,0.7439659567528517
5101,2023080113,0.7439659567528517
5102,2023080114,0.7439659567528517
5103,2023080115,0.7439659567528517
5104,2023080116,0.7439659567528517
5105,2023080117,0.7439659567528517
5106,2023080118,0.7439659567528517
5107,2023080119,0.7439659567528517
5108,2023080120,0.7439659567528517
5109,2023080121,0.7439659567528517
5110,2023080122,0.7439659567528517
5111,2023080123,0.7439659567528517
5112,2023080200,0.7439659567528517
5113,2023080201,0.7439659567528517
5114,2023080202,0.7439659567528517
5115,2023080203,0.7439659567528517
5116,2023080204,0.7439659567528517
5117,2023080205,0.7439659567528517
5118,2023080206,0.7439659567528517
5119,2023080207,0.7439659567528517
5120,2023080208,0.7439659567528517
5121,2023080209,0.7439659567528517
5122,2023080210,0.7439659567528517
5123,2023080211,0.7439659567528517
5124,2023080212,0.7439659567528517
5125,2023080213,0.7439659567528517
5126,2023080214,0.7439659567528517
5127,2023080215,0.7439659567528517
5128,2023080216,0.7439659567528517
5129,2023080217,0.7439659567528517
5130,2023080218,0.7439659567528517
5131,2023080219,0.7439659567528517
5132,2023080220,0.7439659567528517
5133,2023080221,0.7439659567528517
5134,2023080222,0.7439659567528517
5135,2023080223,0.7439659567528517
5136,2023080300,0.7439659567528517
5137,2023080301,0.7439659567528517
5138,2023080302,0.7439659567528517
5139,2023080303,0.7439659567528517
5140,2023080304,0.7439659567528517
5141,2023080305,0.7439659567528517
5142,2023080306,0.7439659567528517
5143,2023080307,0.7439659567528517
5144,2023080308,0.7439659567528517
5145,2023080309,0.7439659567528517
5146,2023080310,0.7439659567528517
5147,2023080311,0.7439659567528517
5148,2023080312,0.7439659567528517
5149,2023080313,0.7439659567528517
5150,2023080314,0.7439659567528517
5151,2023080315,0.7439659567528517
5152,2023080316,0.7439659567528517
5153,2023080317,0.7439659567528517
5154,2023080318,0.7439659567528517
